Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,42,2021-02-06,420002746,5,371188,OL REC 51077 PRETO,1,47.14,,
,42,2021-02-06,420002746,4,362221,LENTE CR LED BLUE PRONTA,1,117.4,,
,42,2021-02-06,420002746,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,198.03,,
,42,2021-02-06,420002746,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,198.03,,
,42,2021-02-06,420002746,3,362221,LENTE CR LED BLUE PRONTA,1,117.4,,
,42,2021-02-06,420002745,1,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,83.61,,
,42,2021-02-06,420002745,10,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,6.0,,
,42,2021-02-06,420002745,13,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,6.0,,
,42,2021-02-06,420002745,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,83.61,,
,42,2021-02-06,420002745,7,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,62.92,,
,42,2021-02-06,420002745,12,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,6.0,,
,42,2021-02-06,420002745,14,364440,BELLATIS REC JC6415 C4,1,239.21,,
,42,2021-02-06,420002745,15,365169,NEXT REC N81198 C4,1,201.22,,
,42,2021-02-06,420002745,4,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,83.61,,
,42,2021-02-06,420002745,6,30058,LENTE POLI 1.59 AR PRONTA - IN,1,105.14,,
,42,2021-02-06,420002745,8,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,62.92,,
,42,2021-02-06,420002745,9,11718,ARMAÇÃO REC FAUSE HATEN PROMOÇÃO FH6011 30T,1,0.01,,
,42,2021-02-06,420002745,11,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,6.0,,
,42,2021-02-06,420002745,3,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,83.61,,
,42,2021-02-06,420002745,5,30058,LENTE POLI 1.59 AR PRONTA - IN,1,105.14,,
,42,2021-02-06,420002744,1,368576,ARM REC FL 5979 C-1,1,200.5,,
,42,2021-02-06,420002744,3,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,59.75,,
,42,2021-02-06,420002744,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,59.75,,
,42,2021-02-06,420002743,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,88.61,,
,42,2021-02-06,420002743,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,88.61,,
,42,2021-02-06,420002743,3,370050,ROMANO REC RO1034 C3,1,212.78,,
,42,2021-02-06,420002742,1,365176,LENTE TOTALL LUX BASIC CR FOTO,1,196.66,,
,42,2021-02-06,420002742,4,356979,LENTE VX PHYSIO 1.67 TRANS  ESTOQUE,1,557.87,,
,42,2021-02-06,420002742,5,361620,LANCASTER MMB1982 C1,1,280.93,,
,42,2021-02-06,420002742,2,365176,LENTE TOTALL LUX BASIC CR FOTO,1,196.66,,
,42,2021-02-06,420002742,6,40080,LENTE VARILUX LIBERTY CRIZAL EASY - IN,1,0.01,,
,42,2021-02-06,420002742,3,356979,LENTE VX PHYSIO 1.67 TRANS  ESTOQUE,1,557.88,,
,42,2021-02-06,420002742,7,40080,LENTE VARILUX LIBERTY CRIZAL EASY - IN,1,0.01,,
,42,2021-02-06,420002741,5,62369,LENTE VX LIBERTY 360 ORMA CRIZAL EASY - IN,1,0.01,,
,42,2021-02-06,420002741,1,356154,LENTE VX COMFORT SHORT ORMA TRANS ESTOQUE,1,395.3,,
,42,2021-02-06,420002741,3,370064,ARM REC ATITUDE AT7095 D01,1,499.39,,
,42,2021-02-06,420002741,2,356154,LENTE VX COMFORT SHORT ORMA TRANS ESTOQUE,1,395.31,,
,42,2021-02-06,420002741,4,62369,LENTE VX LIBERTY 360 ORMA CRIZAL EASY - IN,1,0.01,,
,42,2021-02-06,420002740,1,371249,OL REC VS1193 AZUL,1,220.58,,
,42,2021-02-06,420002740,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,339.71,,
,42,2021-02-06,420002740,3,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,339.71,,
,42,2021-02-05,420002739,1,10448,SOLDA COMUM,1,49.0,,
,42,2021-02-05,420002738,5,362221,LENTE CR LED BLUE PRONTA,1,95.87,,
,42,2021-02-05,420002738,3,371227,OL REC MT6786 AZUL,1,115.5,,
,42,2021-02-05,420002738,6,362131,LENTE MULTIFOCAL POLI  PRO HD TRAT AR,1,346.51,,
,42,2021-02-05,420002738,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,95.87,,
,42,2021-02-05,420002738,8,366840,BULGET REC BG6312I T01,1,308.0,,
,42,2021-02-05,420002738,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,95.87,,
,42,2021-02-05,420002738,4,362221,LENTE CR LED BLUE PRONTA,1,95.87,,
,42,2021-02-05,420002738,7,362131,LENTE MULTIFOCAL POLI  PRO HD TRAT AR,1,346.51,,
,42,2021-02-05,420002737,1,362221,LENTE CR LED BLUE PRONTA,1,117.27,,
,42,2021-02-05,420002737,3,369948,FL REC F224 DOURADO,1,235.46,,
,42,2021-02-05,420002737,2,362221,LENTE CR LED BLUE PRONTA,1,117.27,,
,42,2021-02-05,420002736,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,22.5,,
,42,2021-02-05,420002736,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,22.5,,
,42,2021-02-05,420002735,3,371271,OL REC 1373 VERM/PRET,1,260.83,,
,42,2021-02-05,420002735,1,356154,LENTE VX COMFORT SHORT ORMA TRANS ESTOQUE,1,344.58,,
,42,2021-02-05,420002735,2,356154,LENTE VX COMFORT SHORT ORMA TRANS ESTOQUE,1,344.59,,
,42,2021-02-05,420002734,1,371245,OL REC VS1017 CINZA,1,244.18,,
,42,2021-02-05,420002734,3,356154,LENTE VX COMFORT SHORT ORMA TRANS ESTOQUE,1,385.81,,
,42,2021-02-05,420002734,6,363078,LENTE VX PHISIO 360 AIRWEAR COLORIDA,1,0.01,,
,42,2021-02-05,420002734,2,356154,LENTE VX COMFORT SHORT ORMA TRANS ESTOQUE,1,385.81,,
,42,2021-02-05,420002734,4,371246,OL REC VS1017 MAR,1,244.18,,
,42,2021-02-05,420002734,5,363078,LENTE VX PHISIO 360 AIRWEAR COLORIDA,1,0.01,,
,42,2021-02-05,420002733,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,160.64,,
,42,2021-02-05,420002733,3,371272,OL REC 5989 DOURADO,1,228.72,,
,42,2021-02-05,420002733,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,160.64,,
,42,2021-02-05,420002732,1,366266,LENTE VX COMFORT ORMA TRANS CZ FORTE ESTOQUE,1,561.85,,
,42,2021-02-05,420002732,3,370119,SPEEDO REC SP1342 02A,1,256.29,,
,42,2021-02-05,420002732,2,366266,LENTE VX COMFORT ORMA TRANS CZ FORTE ESTOQUE,1,561.86,,
,42,2021-02-05,420002731,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,46.21,,
,42,2021-02-05,420002731,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,46.21,,
,42,2021-02-05,420002731,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,46.21,,
,42,2021-02-05,420002731,6,367883,SABRINA SATO SS535 C2,1,310.11,,
,42,2021-02-05,420002731,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,46.21,,
,42,2021-02-05,420002731,5,367091,ARM REC BELLATIS 8802 C6,1,155.05,,
,42,2021-02-04,420002730,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.5,,
,42,2021-02-04,420002730,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.5,,
,42,2021-02-04,420002729,2,365188,BERYL REC HRS8302 C2,1,126.45,,
,42,2021-02-04,420002729,1,368095,LENTE HB DINAMYC CR INC BLUE UV AR,1,188.78,,
,42,2021-02-04,420002729,3,368095,LENTE HB DINAMYC CR INC BLUE UV AR,1,138.37,,
,42,2021-02-04,420002728,3,367026,LENTE POLI BLUE LIGHT,1,222.64,,
,42,2021-02-04,420002728,1,367460,MIKA MB4356 C4,1,244.72,,
,42,2021-02-04,420002728,2,367026,LENTE POLI BLUE LIGHT,1,222.64,,
,42,2021-02-04,420002727,3,11969,ARMAÇÃO REC GL PROMOÇÃO GL_PROMO_DIV UNICA,1,42.99,,
,42,2021-02-04,420002727,1,30050,LENTE CR INCOLOR PRONTA - IN,1,43.01,,
,42,2021-02-04,420002727,2,30050,LENTE CR INCOLOR PRONTA - IN,1,43.0,,
,42,2021-02-03,420002726,2,30050,LENTE CR INCOLOR PRONTA - IN,1,49.5,,
,42,2021-02-03,420002726,1,30050,LENTE CR INCOLOR PRONTA - IN,1,49.5,,
,42,2021-02-03,420002725,2,368995,LENTE POLY BLUE UV PRONTA,1,175.0,,
,42,2021-02-03,420002725,4,361987,LENTE CR INC OF RANGER PRONTA DESCONTINUADA,1,0.01,,
,42,2021-02-03,420002725,3,361987,LENTE CR INC OF RANGER PRONTA DESCONTINUADA,1,0.01,,
,42,2021-02-03,420002725,1,368995,LENTE POLY BLUE UV PRONTA,1,175.0,,
,42,2021-02-03,420002724,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,160.64,,
,42,2021-02-03,420002724,3,370049,ROMANO REC RO1036 C3,1,228.72,,
,42,2021-02-03,420002724,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,160.64,,
,42,2021-02-03,420002723,1,362221,LENTE CR LED BLUE PRONTA,1,124.26,,
,42,2021-02-03,420002723,2,362221,LENTE CR LED BLUE PRONTA,1,124.26,,
,42,2021-02-03,420002723,4,10448,SOLDA COMUM,1,49.89,,
,42,2021-02-03,420002723,3,10448,ARMAÇÃO,3,149.7,,
,42,2021-02-03,420002723,5,10448,SOLDA COMUM,1,49.89,,
,42,2021-02-03,420002722,1,370088,ARM SOL BG90991 T01P,1,279.2,,
,42,2021-02-02,420002721,2,370609,LENTE CR 1.67 ANTIBLUE PRONTA,1,458.63,,
,42,2021-02-02,420002721,3,369982,ARM REC FL OM88009 C2,1,204.74,,
,42,2021-02-02,420002721,1,370609,LENTE CR 1.67 ANTIBLUE PRONTA,1,458.63,,
,42,2021-02-02,420002720,1,363493,FL REC 3527 C7,1,145.0,,
,42,2021-02-02,420002719,3,367557,BELLATIS REC DTG4019 C1,1,289.7,,
,42,2021-02-02,420002719,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,204.15,,
,42,2021-02-02,420002719,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,204.15,,
,42,2021-02-02,420002718,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,74.5,,
,42,2021-02-02,420002718,2,367639,ARM REC FL MT4296 C4,1,193.7,,
,42,2021-02-02,420002718,3,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,51.8,,
,42,2021-02-02,420002717,2,362221,LENTE CR LED BLUE PRONTA,1,77.35,,
,42,2021-02-02,420002717,3,369947,FL REC 1166 PRETO,1,155.3,,
,42,2021-02-02,420002717,1,362221,LENTE CR LED BLUE PRONTA,1,77.35,,
,42,2021-02-02,420002716,1,359448,SOLDA CORTESIA,1,0.01,,
,42,2021-02-02,420002715,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,102.83,,
,42,2021-02-02,420002715,3,10448,SOLDA COMUM,2,94.33,,
,42,2021-02-02,420002715,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,102.84,,
,42,2021-02-02,420002714,1,10448,SOLDA COMUM,1,49.99,,
,42,2021-02-01,420002713,1,370130,HICKMANN REC HI1095 05A,1,291.89,,
,42,2021-02-01,420002713,6,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,48.33,,
,42,2021-02-01,420002713,2,366950,BELLATIS REC MP3937 C4,1,194.59,,
,42,2021-02-01,420002713,3,30301,LENTE ORMA CRIZAL PREVENCIA PRONTA - IN,1,278.93,,
,42,2021-02-01,420002713,5,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,48.33,,
,42,2021-02-01,420002713,4,30301,LENTE ORMA CRIZAL PREVENCIA PRONTA - IN,1,278.93,,
,42,2021-02-01,420002712,3,367743,URBAN REC SC66002 C1,1,99.99,,
,42,2021-02-01,420002712,2,365177,LENTE TOTALL LUX BASIC CR FOTO AR,1,400.0,,
,42,2021-02-01,420002712,1,365177,LENTE TOTALL LUX BASIC CR FOTO AR,1,400.01,,
,42,2021-02-01,420002711,2,363878,LENTE VISION PRIME DS POLY ANTREFLEXO,1,260.0,,
,42,2021-02-01,420002711,1,363878,LENTE VISION PRIME DS POLY ANTREFLEXO,1,260.0,,
,42,2021-02-01,420002710,3,366981,ARM REC FL MB4289 C4,1,298.07,,
,42,2021-02-01,420002710,6,367560,BELLATIS REC MB3965 C1,1,296.09,,
,42,2021-02-01,420002710,4,356154,LENTE VX COMFORT SHORT ORMA TRANS ESTOQUE,1,392.47,,
,42,2021-02-01,420002710,1,30301,LENTE ORMA CRIZAL PREVENCIA PRONTA - IN,1,427.25,,
,42,2021-02-01,420002710,5,356154,LENTE VX COMFORT SHORT ORMA TRANS ESTOQUE,1,392.47,,
,42,2021-02-01,420002710,2,30301,LENTE ORMA CRIZAL PREVENCIA PRONTA - IN,1,427.24,,
,42,2021-02-01,420002710,7,361827,TROCA DO SUPORTE DE PLAQUETA C/SOLDA,1,89.41,,
,42,2021-02-01,420002709,2,356979,LENTE VX PHYSIO 1.67 TRANS  ESTOQUE,1,550.0,,
,42,2021-02-01,420002709,1,356979,LENTE VX PHYSIO 1.67 TRANS  ESTOQUE,1,550.0,,
,42,2021-02-01,420002708,4,40113,LENTE AIRWEAR TRANSITIONS SURF CRIZAL FO - CIN,1,0.01,,
,42,2021-02-01,420002708,2,40113,LENTE AIRWEAR TRANSITIONS SURF CRIZAL FO - CIN,1,670.77,,
,42,2021-02-01,420002708,3,370129,HICKMANN REC HI1067Y 01A,1,208.45,,
,42,2021-02-01,420002708,1,40113,LENTE AIRWEAR TRANSITIONS SURF CRIZAL FO - CIN,1,670.78,,
,42,2021-02-01,420002708,5,40113,LENTE AIRWEAR TRANSITIONS SURF CRIZAL FO - CIN,1,0.01,,
